time_s,handle_index,x_m,y_m,speed_mps
104,57,4.8665638627234475,-7.228882134480199,0.9995420216410055
104,58,6.1524249445059285,-6.194927938997031,0.9995363169210764
104,59,7.220786469489098,-4.937508497467856,0.9995306555445694
104,60,8.034004285076817,-3.5018285942824003,0.999525037019145
104,61,8.563699744629416,-1.9391633325805888,0.999519460859896
104,62,8.791676034243071,-0.3049886750319892,0.9995139265892055
104,63,8.710463935594111,1.3430115054998435,0.9995084337366127
104,64,8.323484086712584,2.9469898708650275,0.9995029818386775
104,65,7.644826472255471,4.450959233032846,0.9994975704388503
104,66,6.698661190502064,5.802725211153528,0.9994921990873453
104,67,5.518307053652738,6.95566237840198,0.9994868673410154
104,68,4.144995870823897,7.870275080652117,0.9994815747632286
104,69,2.6263799837976767,8.51549270879909,0.9994763209237506
104,70,1.0148384834817266,8.869659326028247,0.999471105398628
104,71,-0.6343566878034704,8.92118880312116,0.9994659277700721
104,72,-2.264949987030476,8.668868584914492,0.9994607876263493
104,73,-3.8216208386893915,8.121807473524191,0.9994556845616706
104,74,-5.251846474166416,7.299034946257774,0.9994506181760854
104,75,-6.507647154330664,6.228771122848221,0.999445588075376
104,76,-7.547157051018376,4.947397182622988,0.9994405938709562
104,77,-8.335971005720602,3.4981654741419366,0.9994356351797704
104,78,-8.848225826621446,1.9296964758943675,0.9994307116241958
104,79,-9.067384407967781,0.2943159341786553,0.9994258228319455
104,80,-8.986701408834605,-1.353710234803814,0.9994209684359769
104,81,-8.60936014496931,-2.9599834278144512,0.999416148074397
104,82,-7.948281356479369,-4.471762127032323,0.9994113613903738
104,83,-7.025615252544283,-5.8396755967552645,0.9994066080320473
104,84,-5.871938358494763,-7.0193067357713055,0.9994018876524448
104,85,-4.525185887002154,-7.972594614918422,0.9993971999093946
104,86,-3.029358349509991,-8.669014013040192,0.9993925444654436
104,87,-1.4330476890084596,-9.08649727638064,0.9993879209877768
104,88,0.2121668239545773,-9.212072776921328,0.9993833291481375
104,89,1.8533994517357104,-9.042203822998776,0.9993787686227494
104,90,3.4381606699427736,-8.582821758408851,0.9993742390922404
104,91,4.916027058062065,-7.849056851325456,0.9993697402415688
104,92,6.240225845521995,-6.864680108767251,0.9993652717599485
104,93,7.369085232255314,-5.661278062489998,0.9993608333407787
104,94,8.26730673924902,-4.277190592575606,0.9993564246815738
104,95,8.907022245337611,-2.756248755663425,0.9993520454838924
104,96,9.26860579939357,-1.1463551773681695,0.999347695453274
104,97,9.341218504200597,0.5020462892354095,0.9993433742991678
104,98,9.123073474890887,2.1375623381286637,0.9993390817348722
104,99,8.621416798321974,3.709453103688942,0.9993348174774692
104,100,7.852229278772711,5.169196423512512,0.9993305812477626
104,101,6.8396622782831535,6.471965808138827,0.9993263727702172
104,102,5.615228893141469,7.577977962389621,0.9993221917728985
104,103,4.2167788228059155,8.453670488781343,0.9993180379874139
104,104,2.687291386604136,9.072676290451243,0.9993139111488559
104,105,1.0735260658716652,9.416567973399664,0.9993098109957467
104,106,-0.5754264261238093,9.475352998210225,0.9993057372699794
104,107,-2.209647295426897,9.247708208385207,0.999301689716768
104,108,-3.7799009508119252,8.74095041836111,0.9992976680845909
104,109,-5.239108894587208,7.970747732814482,0.9992936721251405
104,110,-6.54374261203487,6.960583952381433,0.9992897015932716
104,111,-7.655095029249974,5.740995577252254,0.9992857562469509
104,112,-8.540394425619674,4.348607348780301,0.999281835847209
104,113,-9.173729986682028,2.824997796731703,0.9992779401580895
104,114,-9.536764285744248,1.2154307438555472,0.9992740689466044
104,115,-9.619214689655179,-0.43250794762988926,0.9992702219826866
104,116,-9.419092784253722,-2.070326992267765,0.9992663990391433
104,117,-8.942698191066635,-3.6500574096435074,0.9992625998916125
104,118,-8.204370382201613,-5.125649510007469,0.9992588243185175
104,119,-7.226009085348195,-6.454298889196473,0.9992550721010268
104,120,-6.036380408397521,-7.597663927570702,0.999251343023008
104,121,-4.670231724547768,-8.522941060982895,0.9992476368709888
104,122,-3.167243487727445,-9.203768763107174,0.9992439534341157
104,123,-1.5708503651480896,-9.62093659286086,0.9992402925041127
104,124,0.07303272129924974,-9.762881645936018,0.9992366538752442
104,125,1.7173419288377225,-9.62596112152776,0.999233037344275
104,126,3.315214479241745,-9.214496283825495,0.9992294427104316
104,127,4.821318684818189,-8.540589671641815,0.9992258697753671
104,128,6.193126607862335,-7.623723802349432,0.9992223183431231
104,129,7.392094183571662,-6.490155651598139,0.9992187882200949
104,130,8.384716820322986,-5.172126706161506,0.9992152792149954
104,131,9.14343251145306,-3.706913240473604,0.9992117911388204
104,132,9.64734921805838,-2.135745536883737,0.9992083238048152
104,133,9.882778565300496,-0.502627959225254,0.9992048770284424
104,134,9.84356357590816,1.146905970285451,0.9992014506273454
104,135,9.531194077596936,2.767068090730492,0.9991980444213211
104,136,8.954709397301285,4.31308407169075,0.9991946582322838
104,137,8.13039382822191,5.742420925820365,0.9991912918842375
104,138,7.081275966473111,7.015940345444367,0.9991879452032428
104,139,5.836448214450648,8.098947209593783,0.9991846180173889
104,140,4.430227404682967,8.962105963344552,0.9991813101567627
104,141,2.9011814957344355,9.582201607844643,0.9991780214534213
104,142,1.291050536286433,9.942726632533867,0.999174751741362
104,143,-0.3564074868535582,10.034280234273805,0.9991715008564956
104,144,-1.9966137540158777,9.854771456879607,0.9991682686366176
104,145,-3.585375856897628,9.409423300437242,0.9991650549213824
104,146,-5.080072609829539,8.710580244540578,0.999161859552276
104,147,-6.440784966846378,7.777326859086328,0.9991586823725909
104,148,-7.631343514193022,6.634930104302746,0.9991555232273993
104,149,-8.620265690074424,5.3141224233551725,0.9991523819635276
104,150,-9.38155922979924,3.8502466955786683,0.9991492584295343
104,151,-9.895372242292748,2.2822874524246375,0.9991461524756816
104,152,-10.148474678212908,0.6518153867542573,0.9991430639539145
104,153,-10.134560626508208,-0.9981259452830588,0.9991399927178366
104,154,-9.854365745597939,-2.6241612550816713,0.999136938622686
104,155,-9.315599065838738,-4.183722239712116,0.9991339015253137
104,156,-8.53269326147724,-5.636154166343189,0.9991308812841599
104,157,-7.526382157641736,-6.943761891273465,0.9991278777592338
104,158,-6.323118593844176,-8.072768886839507,0.9991248908120902
104,159,-4.954349703506777,-8.994165503310699,0.9991219203058094
104,160,-3.455670096033542,-9.684425913695073,0.9991189661049745
104,161,-1.8658762660908217,-10.126076882533765,0.9991160280756537
104,162,-0.22594774315666277,-10.308105560677918,0.9991131060853772
104,163,1.4220180097821542,-10.226197825140334,0.9991102000031196
104,164,3.035889160398844,-9.882803140837588,0.999107309699278
104,165,4.574573688994144,-9.287026402905024,0.9991044350456543
104,166,5.999056994973821,-8.454351609852365,0.9991015759154365
104,167,7.27337706435283,-7.40620640961636,0.9990987321831779
104,168,8.365513295361094,-6.169380450591033,0.9990959037247817
104,169,9.248167608429197,-4.775313965941827,0.9990930904174798
104,170,9.899419489688487,-3.2592760418922992,0.9990902921398185
104,171,10.303240047945007,-1.6594545028668917,0.9990875087716372
104,172,10.449853909930573,-0.015981237044262117,0.9990847401940547
104,173,10.335941737823813,1.6300819503959862,0.9990819862894492
104,174,9.96468022380412,3.2377712512895696,0.9990792469414445
104,175,9.345620495516446,4.767236861498721,0.9990765220348908
104,176,8.49440985265063,6.180722072412566,0.9990738114558514
104,177,7.432365551784153,7.443481710268007,0.9990711150915841
104,178,6.185912874420934,8.524618021328658,0.9990684328305268
104,179,4.785902870847336,9.39781444247003,0.9990657645622829
104,180,3.266827899691096,10.041950477796918,0.9990631101776045
104,181,1.6659553216522367,10.441584046060417,0.9990604695683792
104,182,0.022401410712168376,10.587291087185429,0.9990578426276133
104,183,-1.6238313138984106,10.475855830550387,0.9990552292494194
104,184,-3.232829573304671,10.110308841467578,0.9990526293290014
104,185,-4.765733896008055,9.499813683880282,0.9990500427626393
104,186,-6.185669127736313,8.659406676712303,0.9990474694476776
104,187,-7.4586188898493715,7.609597692593662,0.9990449092825096
104,188,-8.55422364515913,6.375843170760915,0.9990423621665661
104,189,-9.446484142720038,4.987905418377041,0.9990398280002999
104,190,-10.114354526234045,3.479114793132875,0.9990373066851747
104,191,-10.542212236745943,1.8855534420842945,0.9990347981236513
104,192,-10.720194945388235,0.24518087604200964,0.9990323022191758
104,193,-10.644398037605935,-1.4030772435407584,0.9990298188761662
104,194,-10.316929555495761,-3.0202551537362994,0.9990273480000006
104,195,-9.745822907959663,-4.568265876289569,0.9990248894970063
104,196,-8.944810998931791,-6.010791412145243,0.9990224432744457
104,197,-7.932968624799917,-7.314123683636756,0.9990200092405067
104,198,-6.734232981006699,-8.447937096989937,0.99901758730429
104,199,-5.376814828862435,-9.385975454536936,0.999015177375798
104,200,-3.8925152488522423,-10.106638175080672,0.9990127793659244
104,201,-2.3159648972180213,-10.593453323532113,0.9990103931864418
104,202,-0.6838042493238105,-10.835427742563361,0.9990080187499922
104,203,0.9661755721483947,-10.827267550481862,0.9990056559700752
104,204,2.595911141165866,-10.569465349018621,0.9990033047610392
104,205,4.167943832326422,-10.068253599433396,0.9990009650380685
104,206,5.646275574564449,-9.33542670316696,0.9989986367171757
104,207,6.9971839016671735,-8.388037294441713,0.9989963197151898
104,208,8.189978133999047,-7.247975050827068,0.9989940139497466
104,209,9.19768010824235,-5.941438893230915,0.9989917193392803
104,210,9.997614806365904,-4.498315724981614,0.998989435803012
104,211,10.57189847123617,-2.9514808041631757,0.9989871632609413
104,212,10.907814278275268,-1.336036416206326,0.9989849016338366
104,213,10.998068299953468,0.31149331389596574,0.9989826508432261
104,214,10.840921289320734,1.9539928776856124,0.9989804108113887
104,215,10.44019465543153,3.5545921919713677,0.9989781814613444
104,216,9.805151842616235,5.077490949568835,0.9989759627168465
104,217,8.950259093798898,6.488752225172958,0.9989737545023729
104,218,7.894832215002747,7.757047972825957,0.9989715567431159
104,219,6.662578407503806,8.85434034676478,0.9989693693649753
104,220,5.281044444761319,9.756484409422708,0.9989671922945499
104,221,3.7809843985448746,10.443739716964997,0.9989650254591288
104,222,2.1956617250153383,10.90118044623312,0.998962868786684
104,223,0.5601017771410899,11.118996095141465,0.9989607222058611
105,0,7.571838492793034,-1.3137366686198553,1.0
105,1,7.561174873424012,1.546243451454769,0.9999499270797165
105,2,7.077671157460881,3.1238125170268454,0.9999406386178575
105,3,6.270601795641277,4.562957765155893,0.9999314401012687
105,4,5.177321675418449,5.798772710334027,0.9999223302289707
105,5,3.8478297050060792,6.77598870519342,0.9999133077249643
105,6,2.3423734839963988,7.451341625246015,0.9999043713376349
105,7,0.7286357765440449,7.795362862303721,0.9998955198391715
105,8,-0.9213632023558872,7.793527207249081,0.999886752025004
105,9,-2.534504562185285,7.446720412033086,0.9998780667132561
105,10,-4.039804916483523,6.77102015056377,0.9998694627442118
105,11,-5.371504241169938,5.7968143670508745,0.9998609389797991
105,12,-6.4718756853734,4.567309310216334,0.999852494303088
105,13,-7.293641030878544,3.136504740428085,0.9998441276178003
105,14,-7.801895487918246,1.56673488248728,0.9998358378478345
105,15,-7.975469058650503,-0.07411008750331796,0.9998276239368047
105,16,-7.807677665109523,-1.715556415670552,0.9998194848475898
105,17,-7.306444435794193,-3.2875822582794805,0.9998114195618966
105,18,-6.4937987777381405,-4.7235861003505235,0.9998034270798346
105,19,-5.404786976460386,-5.963163970707182,0.9997955064195015
105,20,-4.085852002995919,-6.954582417061947,0.9997876566165818
105,21,-2.5927610350666415,-7.656849717659248,0.9997798767239507
105,22,-0.9881761529020112,-8.04130694015438,0.9997721658112992
105,23,0.661023826621474,-8.092682299422313,0.9997645229647553
105,24,2.2865547313604804,-7.809575821682177,0.9997569472865278
105,25,3.8215532809992587,-7.204365566806391,0.9997494378945511
105,26,5.203302073510413,-6.302550577801383,0.9997419939221436
105,27,6.375744084310213,-5.141568350843578,0.9997346145176733
105,28,7.291688595635039,-3.7691450735074157,0.999727298844232
105,29,7.914625274746552,-2.241254405358199,0.9997200460793194
105,30,8.220080863959385,-0.61977456181447,0.9997128554145329
105,31,8.196472827374542,1.0300565388163887,0.9997057260552684
105,32,7.845435456480915,2.642282566467701,0.9996986572204255
105,33,7.181615487568243,4.152859624705074,0.9996916481421224
105,34,6.231955362242647,5.502172652273764,0.9996846980654178
105,35,5.034502051777113,6.637340291547972,0.9996778062480388
105,36,3.636797129665252,7.514221669332045,0.999670971960116
105,37,2.0939188829237,8.099052171043384,0.9996641944839263
105,38,0.4662591954810608,8.369651398452392,0.9996574731136398
105,39,-1.1828736491177918,8.316164382594943,0.9996508071550766
105,40,-2.789730429914598,7.941316031915268,0.999644195925465
105,41,-4.292578041501656,7.2601779722334925,0.9996376387532091
105,42,-5.634044332021489,6.299465636828734,0.999631134977661
105,43,-6.763263292952935,5.096400992566841,0.9996246839488989
105,44,-7.637742695702062,3.6971920109748595,0.9996182850275092
105,45,-8.224888498260952,2.1551933707232953,0.9996119375843764
105,46,-8.503134731319516,0.5288234762069971,0.9996056410004746
105,47,-8.46264351247141,-1.1206796190298944,0.9995993946666676
105,48,-8.105556687123853,-2.731576573885548,0.9995931979835121
105,49,-7.445797700664422,-4.243931717291426,0.9995870503610634
105,50,-6.508439026049324,-5.601819310254853,0.9995809512186922
105,51,-5.328666197661687,-6.755351309550138,0.9995748999848968
105,52,-3.9503836861667883,-7.662455117560762,0.9995688960971273
105,53,-2.4245200150677846,-8.290340502977969,0.9995629390016094
105,54,-0.8070992820239681,-8.616607529077735,0.9995570281531759
105,55,0.8428466788426338,-8.629961413161464,0.9995511630150972
105,56,2.4654470522100578,-8.33051521040028,0.9995453430589213
105,57,4.002162005049864,-7.729676501828103,0.9995395677643132
105,58,5.397875779880436,-6.849629310622841,0.9995338366189002
105,59,6.6028392277729635,-5.72243674089797,0.9995281491181205
105,60,7.574395002090403,-4.388802841587299,0.9995225047650736
105,61,8.27842775021783,-2.8965435177551413,0.9995169030703768
105,62,8.690492576893055,-1.298825589390721,0.9995113435520229
105,63,8.796587371976898,0.3477599366163738,0.9995058257352412
105,64,8.593547825677856,1.9852198422748,0.9995003491523639
105,65,8.08905760643158,3.556203489129507,0.9994949133426917
105,66,7.30127976258226,5.005998670781031,0.9994895178523652
105,67,6.258128458095338,6.284409933226454,0.9994841622342393
105,68,4.996212227447513,7.347456228938781,0.9994788460477578
105,69,3.559490645541338,8.158832279907209,0.9994735688588336
105,70,1.9976953239642508,8.691087269080484,0.99946833023973
105,71,0.36457320246948804,8.926485094653254,0.9994631297689462
105,72,-1.28398498353295,8.857522007684738,0.9994579670311013
105,73,-2.8918655213985183,8.48708959015997,0.999452841616826
105,74,-4.404635914044376,7.828283291515018,0.9994477531226534
105,75,-5.771368397127988,6.903868709369001,0.9994427011509125
105,76,-6.946322704606134,5.7454290798075425,0.9994376853096257
105,77,-7.8904339034157776,4.39222767414674,0.9994327052124051
105,78,-8.572558689286367,2.889827668655149,0.9994277604783574
105,79,-8.970442484964845,1.2885193019948105,0.9994228507319799
105,80,-9.071379676039626,-0.3583904355008537,0.9994179756030724
105,81,-8.872550000133716,-1.9963668577912077,0.9994131347266397
105,82,-8.381025102561216,-3.571455196604768,0.9994083277428013
105,83,-7.6134502162323345,-5.032047129307882,0.9994035542967024
105,84,-6.595416458909941,-6.330549061902498,0.9993988140384263
105,85,-5.360549033971006,-7.424899299634767,0.9993941066229095
105,86,-3.949345372601606,-8.279887151091032,0.9993894317098563
105,87,-2.4078047093002026,-8.868234313392637,0.9993847889636578
105,88,-0.7858965314892301,-9.171407304851392,0.9993801780533119
105,89,0.864080364837108,-9.180138947849917,0.9993755986523427
105,90,2.4891939433959216,-8.894646641852173,0.999371050438726
105,91,4.037575101188549,-8.32454508055541,0.9993665330948109
105,92,5.460059948078241,-7.488460838167526,0.9993620463072471
105,93,6.7117269033929485,-6.413365571238418,0.9993575897669137
105,94,7.75328159354173,-5.133653170958914,0.9993531631688453
105,95,8.552248196386087,-3.6899938040930365,0.9993487662121644
105,96,9.083932716064195,-2.1280041845581747,0.9993443986000127
105,97,9.332131442743405,-0.4967784515357122,0.9993400600394831
105,98,9.289566289727691,1.1526724291360466,0.9993357502415561
105,99,8.958037526545818,2.769022848810871,0.9993314689210339
105,100,8.34829335792555,4.302226047618344,0.9993272157964781
105,101,7.479624556409341,5.705049811771288,0.9993229905901475
105,102,6.37920067535507,6.934507937127996,0.9993187930279387
105,103,5.081172004584836,7.95314505104951,0.9993146228393255
105,104,3.6255681660486805,8.730137628387771,0.9993104797573007
105,105,2.057029898049019,9.242180304168636,0.9993063635183199
105,106,0.42341499828336626,9.474133659962197,0.9993022738622458
105,107,-1.2256775160898683,9.419417309224526,0.9992982105322911
105,108,-2.840419280158418,9.080140084269825,0.9992941732749673
105,109,-4.372254453003197,8.466967185948535,0.999290161840031
105,110,-5.77534666436468,7.598732052809588,0.9992861759804316
105,111,-7.007928538705052,6.501808207208826,0.9992822154522608
105,112,-8.03351494398321,5.209263227214395,0.999278280014703
105,113,-8.82194583738422,3.7598230848383327,0.9992743694299866
105,114,-9.350230219771417,2.1966802214614933,0.9992704834633352
105,115,-9.603169076665633,0.5661827713950293,0.9992666218829213
105,116,-9.573742071621728,-1.083554799061026,0.9992627844598209
105,117,-9.263249953577954,-2.7040777531202336,0.9992589709679658
105,118,-8.681211925370398,-4.248011603296559,0.9992551811841015
105,119,-7.845024381514462,-5.670435728338132,0.9992514148877425
105,120,-6.77939425419918,-6.930170792452086,0.9992476718611298
105,121,-5.515566516801603,-7.990943836125739,0.9992439518891881
105,122,-4.090371013702013,-8.82239905316676,0.9992402547594864
105,123,-2.545118567699292,-9.40092725310406,0.9992365802621955
105,124,-0.9243801436523126,-9.710292669428394,0.9992329281900488
105,125,0.7253143687203496,-9.742041934739184,0.9992292983383047
105,126,2.3568195044404443,-9.495686516452885,0.9992256905047061
105,127,3.9237208931978884,-8.978656500003096,0.9992221044894439
105,128,5.381646986410196,-8.206030130578057,0.9992185400951215
105,129,6.689509199019304,-7.200049796362153,0.9992149971267147
105,130,7.810636446546361,-5.9894409847088905,0.9992114753915403
105,131,8.71377358674136,-4.608556012670922,0.9992079746992178
105,132,9.373917590705663,-3.0963688899807296,0.9992044948616382
105,133,9.772970232450927,-1.4953514044060214,0.9992010356929276
105,134,9.90019154572644,0.14973665933051675,0.9991975970094146
105,135,9.752444089869087,1.7931084034249178,0.9991941786295989
105,136,9.334224024534032,3.3892261863442035,0.9991907803741188
105,137,8.657480948187493,4.894058007052816,0.9991874020657188
105,138,7.74123424320085,6.266279554617557,0.9991840435292202
105,139,6.610999135940633,7.468389617097976,0.9991807045914902
105,140,5.298040680741662,8.467709433233724,0.9991773850814112
105,141,3.8384782856270414,9.237240208945348,0.9991740848298538
105,142,2.2722671078753467,9.756357292738418,0.9991708036696457
105,143,0.6420855733907564,10.011324280062821,0.9991675414355443
105,144,-1.0078396469927715,9.99561545635367,0.9991642979642094
105,145,-2.632938676574392,9.710040345300925,0.9991610730941755
105,146,-4.189500662760068,9.16266955400684,0.9991578666658244
105,147,-5.635840963307406,8.368566453009942,0.9991546785213605
105,148,-6.933402495922252,7.3493343552625925,0.9991515085047827
105,149,-8.047762695315786,6.132493631910603,0.9991483564618608
105,150,-8.949520477782402,4.750707504551977,0.9991452222401095
105,151,-9.615041194586423,3.240878979352872,0.9991421056887636
105,152,-10.027041653996232,1.6431444515146882,0.9991390066587549
105,153,-10.175001788645787,-0.00020815780405569647,0.9991359250026866
105,154,-10.055394313339445,-1.645867312018886,0.9991328605748121
105,155,-9.671728627636705,-3.2506416393353983,0.9991298132310104
105,156,-9.034410136141902,-4.772589450661008,0.9991267828287634
105,157,-8.160420958822408,-6.172104694568131,0.9991237692271356
105,158,-7.072832561446068,-7.412931627662411,0.9991207722867498
105,159,-5.800165039066186,-8.463082748920405,0.9991177918697665
105,160,-4.375611531923603,-9.2956374349847,0.9991148278398635
105,161,-2.836149455854925,-9.889402132778505,0.9991118800622143
105,162,-1.2215628170012134,-10.229416817218985,0.9991089484034678
105,163,0.42659820056107417,-10.30729659757382,0.9991060327317277
105,164,2.0660929711818095,-10.121401742596023,0.9991031329165339
105,165,3.6550735914942174,-9.67683387570557,0.9991002488288415
105,166,5.153147800855813,-8.985260551143803,0.9990973803410036
105,167,6.522394911777529,-8.064574747390683,0.9990945273267501
105,168,7.728309589289287,-6.938399898372214,0.9990916896611707
105,169,8.740650511620844,-5.635454827782986,0.9990888672206969
105,170,9.53417367844177,-4.188796269684947,0.9990860598830824
105,171,10.0892333277139,-2.6349594746032206,0.9990832675273872
105,172,10.392236988715288,-1.0130196540735785,0.9990804900339593
105,173,10.435945040473557,0.6364013371265619,0.9990777272844177
105,174,10.219609160489322,2.2721576719856382,0.999074979161635
105,175,9.74894813497404,3.8536058055204503,0.999072245549723
105,176,9.035963556163761,5.341608826477939,0.999069526334013
105,177,8.09860185497994,6.699494330176181,0.9990668214010434
105,178,6.960272814229432,7.893942736338704,0.9990641306385406
105,179,5.649238092154873,8.895785018095195,0.9990614539354056
105,180,4.197886281525418,9.680691332111524,0.9990587911816979
105,181,2.641913569883051,10.229734973932807,0.999056142268621
105,182,1.0194310988688948,10.529819347487837,0.9990535070885069
105,183,-0.6299783948778411,10.57395914742221,0.9990508855348011
105,184,-2.2662311633852354,10.361410617547401,0.9990482775020499
105,185,-3.84971643456131,9.897649476475374,0.9990456828858842
105,186,-5.342250235665687,9.194198801188813,0.9990431015830078
105,187,-6.707986303105073,8.26831274227265,0.9990405334911813
105,188,-7.914262679167894,7.142525326926113,0.99903797850921
105,189,-8.932364437504933,5.844076710433708,0.9990354365369307
105,190,-9.738185257634107,4.404231994554054,0.999032907475198
105,191,-10.312773221849696,2.857510083097883,0.9990303912258716
105,192,-10.642749165434697,1.240841942552295,0.9990278876918038
105,193,-10.720589097076317,-0.40732095747980424,0.9990253967768263
105,194,-10.544765541149207,-2.047926357075108,0.9990229183857393
105,195,-10.119746055522285,-3.6422470390075303,0.9990204524242972
105,196,-9.455850566379778,-5.1527909077833485,0.9990179987991988
105,197,-8.568972455898255,-6.544174110624658,0.9990155574180747
105,198,-7.48017146403076,-7.783937152543707,0.9990131281894745
105,199,-6.2151493521981775,-8.843285563867571,0.999010711022858
105,200,-4.803621861503491,-9.697738688979152,0.9990083058285809
105,201,-3.278602726626238,-10.327672525392334,0.9990059125178861
105,202,-1.6756173336950588,-10.718745191337106,0.9990035310028917
105,203,-0.031865001280613085,-10.862196471158077,0.9990011611965808
105,204,1.6146502058915269,-10.755015910649494,0.9989988030127895
105,205,3.225999763834084,-10.399977036554658,0.9989964563661984
105,206,4.765201728261975,-9.805538383116318,0.9989941211723209
105,207,6.197062661368078,-8.985615052405047,0.9989917973474937
105,208,7.488971512995,-7.959227445753532,0.9989894848088662
105,209,8.611627870860454,-6.750036517014726,0.9989871834743917
105,210,9.539688721558798,-5.385777356370635,0.9989848932628168
105,211,10.252319924065961,-3.8976050648623692,0.9989826140936715
105,212,10.733640937762228,-2.319368681498224,0.9989803458872607
105,213,10.973053909645921,-0.6868303423178749,0.9989780885646554
105,214,10.96545094869936,0.9631521409178412,0.9989758420476813
105,215,10.711296235173858,2.593460511010048,0.9989736062589115
105,216,10.21658246391809,4.1675501795264704,0.9989713811216581
105,217,9.492663939413909,5.650264572078067,0.9989691665599612
105,218,8.555971363569194,7.008611736229193,0.9989669624985829
105,219,7.427615926585803,8.212486317666103,0.9989647688629962
105,220,6.13289267200985,9.235321443216725,0.9989625855793789
105,221,4.70069521073583,10.054656803078677,0.9989604125746041
105,222,3.1628556632782403,10.65261125475152,0.9989582497762316
105,223,1.5534251804900583,11.016250528032284,0.9989560971125011
106,0,7.326273811581838,-2.2823880407461092,1.0
106,1,7.6863069381419695,0.5548599476714362,0.9999496253870299
106,2,7.410596297820618,2.1816616082354687,0.9999402819334562
106,3,6.7956709053412965,3.712794117747441,0.999931029223919
106,4,5.870296890509786,5.078877179890781,0.9999218659420391
106,5,4.677079522197479,6.2184965514170205,0.9999127907967876
106,6,3.2703795920987537,7.0808742567529155,0.9999038025218777
106,7,1.7137376822765331,7.628017715623866,0.9998948998751767
106,8,0.07693168061047606,7.836263034682978,0.9998860816381308
106,9,-1.5671940617360607,7.697156804220049,0.9998773466152079
106,10,-3.145983018551389,7.2176514029593895,0.9998686936333576
106,11,-4.590159362427968,6.419619644325991,0.9998601215414844
106,12,-5.836820955311187,5.338724241046812,0.9998516292099362
106,13,-6.832106218514812,4.0227047712630615,0.999843215530007
106,14,-7.533425984972725,2.529168502813082,0.9998348794134537
106,15,-7.911172960619126,0.9229906725619911,0.9998266197920262
106,16,-7.949846061908436,-0.7265560504006997,0.9998184356170096
106,17,-7.648553492446632,-2.3488145956355106,0.9998103258587803
106,18,-7.020885774668885,-3.8747678177428275,0.9998022895063727
106,19,-6.094176877423201,-5.239945688851937,0.9997943255670587
106,20,-4.908196955379033,-6.387095035932962,0.9997864330659382
106,21,-3.5133430272054205,-7.268504429494624,0.9997786110455402
106,22,-1.9684132978291182,-7.847893876489769,0.9997708585654355
106,23,-0.3380660827455556,-8.101799288541631,0.9997631747018589
106,24,1.3099250767551212,-8.0204043365627,0.9997555585473404
106,25,2.9075027962896325,-7.607796253695808,0.9997480092103489
106,26,4.389125678629973,-6.8816463831280945,0.9997405258149442
106,27,5.694422652802799,-5.8723397849056305,0.9997331075004354
106,28,6.770596521024142,-4.621600081626931,0.9997257534210514
106,29,7.5744840795355115,-3.180675103263865,0.9997184627456198
106,30,8.074196234655178,-1.60816508357373,0.9997112346572518
106,31,8.2502802245735,0.03241238442180774,0.9997040683530375
106,32,8.09636654819109,1.6752180881562384,0.9996969630437474
106,33,7.619284620339491,3.2547410649176767,0.9996899179535434
106,34,6.838652638281222,4.708396357133737,0.9996829323196936
106,35,5.7859678072241385,5.978968923523514,0.9996760053922986
106,36,4.503242144301282,7.0168103727242706,0.9996691364340228
106,37,3.0412458629559267,7.781707014979025,0.9996623247198309
106,38,1.4574342488218677,8.24435242015911,0.999655569536733
106,39,-0.18635547787152176,8.387374566756366,0.9996488701835358
106,40,-1.8263438669110994,8.205886044211425,0.9996422259705993
106,41,-3.3992889008630787,7.70754487576761,0.9996356362195993
106,42,-4.844909639282456,6.912132604896889,0.9996291002632969
106,43,-6.108162154588078,5.85067460639942,0.999622617445312
106,44,-7.141283737280953,4.5641444686358055,0.9996161871199053
106,45,-7.905532003063886,3.1018091485918755,0.9996098086517602
106,46,-8.372558684111121,1.5192839263000044,0.9996034814157765
106,47,-8.525372961479324,-0.12362440852343391,0.9995972047968631
106,48,-8.35886557277093,-1.7652014824086297,0.9995909781897413
106,49,-7.879881958366157,-3.3441488207109056,0.9995848009987469
106,50,-7.1068497381009115,-4.801859761340786,0.9995786726376417
106,51,-6.068982207321181,-6.084564321461075,0.999572592529428
106,52,-4.805094720243425,-7.14526617401354,0.9995665601061651
106,53,-3.3620842671890148,-7.945404182344383,0.9995605748087955
106,54,-1.793133809222373,-8.456182471278288,0.9995546360869688
106,55,-0.15571166179573018,-8.659526296158024,0.9995487433988747
106,56,1.490557825748545,-8.548635474262596,0.9995428962110767
106,57,3.086073001155735,-8.128122305567977,0.9995370939983526
106,58,4.573403645010377,-7.413736166389044,0.9995313362435344
106,59,5.8993330483517825,-6.431691759371404,0.9995256224373569
106,60,7.016722187375574,-5.217631830046704,0.9995199520783057
106,61,7.886132574834875,-3.8152675484928875,0.9995143246724714
106,62,8.477154252493063,-2.2747503053118123,0.9995087397334046
106,63,8.769396926314212,-0.6508370626791061,0.9995031967819772
106,64,8.753114982990517,0.9990826015232182,0.999497695346244
106,65,8.429450582107686,2.61702615913004,0.9994922349613087
106,66,7.8102927019970325,4.14645203817651,0.9994868151691922
106,67,6.9177634458595305,5.534216977544376,0.9994814355187068
106,68,5.783355628829043,6.732390130582019,0.9994760955653272
106,69,4.446757246084817,7.699863522074261,0.9994707948710715
