panel_row,included_primary,hit_adjusted,footprint_fraction_adjusted,distance_adjusted_m,hit_baseline,footprint_fraction_baseline,distance_baseline_m,projected_weight_adjusted_m2,projected_weight_baseline_m2
2043,False,False,0.0,377.45619333686136,False,0.0,377.45619333686136,33.305590460727544,33.305590460727544
2044,False,False,0.0,348.69052270867803,False,0.0,348.69052270867803,32.813765941426034,32.813765941426034
2045,False,False,0.0,401.56537226325116,False,0.0,401.56537226325116,33.656998587544194,33.656998587544194
2046,False,False,0.0,367.8232095126234,False,0.0,367.8232095126234,33.25727485939677,33.25727485939677
2047,False,False,0.0,427.3780822531987,False,0.0,427.3780822531987,33.9701212450708,33.9701212450708
2048,False,False,0.0,388.33523746827376,False,0.0,388.33523746827376,33.517187521958306,33.517187521958306
2049,False,False,0.0,466.21290153141683,False,0.0,466.21290153141683,40.65973810378553,40.65973810378553
2050,False,False,0.0,409.64606203200066,False,0.0,409.64606203200066,33.483224156658885,33.483224156658885
2051,False,False,0.0,529.4475406730527,False,0.0,529.4475406730527,41.207070116939875,41.207070116939875
2052,False,False,0.0,443.5423973538341,False,0.0,443.5423973538341,40.443563076103,40.443563076103
2053,False,False,0.0,609.3685585572249,False,0.0,609.3685585572249,41.688441789953345,41.688441789953345
2054,False,False,0.0,493.85955899028835,False,0.0,493.85955899028835,41.06239388514609,41.06239388514609
2055,False,False,0.0,709.9555725007656,False,0.0,709.9555725007656,42.10092854128385,42.10092854128385
2056,False,False,0.0,553.9655489369023,False,0.0,553.9655489369023,41.413172994858876,41.413172994858876
2057,False,False,0.0,823.548005628585,False,0.0,823.548005628585,45.27088765618746,45.27088765618746
2058,False,False,0.0,619.60123075315,False,0.0,619.60123075315,43.948467375746056,43.948467375746056
2059,False,False,0.0,945.203880339062,False,0.0,945.203880339062,45.52861634194064,45.52861634194064
2060,False,False,0.0,684.4012038193387,False,0.0,684.4012038193387,44.87164895849733,44.87164895849733
2061,False,False,0.0,1059.0204362035017,False,0.0,1059.0204362035017,45.71112672420104,45.71112672420104
2062,False,False,0.0,746.4817114005766,False,0.0,746.4817114005766,45.20571808781039,45.20571808781039
2063,False,False,0.0,1138.298511408206,False,0.0,1138.298511408206,45.81096784985083,45.81096784985083
2064,False,False,0.0,795.211791903745,False,0.0,795.211791903745,45.23548779138941,45.23548779138941
2065,False,False,0.0,1147.9654458719626,False,0.0,1147.9654458719626,42.94108249603891,42.94108249603891
2066,False,False,0.0,822.2248228912968,False,0.0,822.2248228912968,44.65838539589105,44.65838539589105
2067,False,False,0.0,1074.6400028296325,False,0.0,1074.6400028296325,42.84874903809232,42.84874903809232
2068,False,False,0.0,810.8143518388493,False,0.0,810.8143518388493,42.4288324332587,42.4288324332587
2069,False,False,0.0,966.6383148188203,False,0.0,966.6383148188203,42.69123275939977,42.69123275939977
2070,False,False,0.0,763.5664008258489,False,0.0,763.5664008258489,42.396948067697835,42.396948067697835
2071,False,False,0.0,848.3290695055609,False,0.0,848.3290695055609,42.46428918097827,42.46428918097827
2072,False,False,0.0,702.649323507338,False,0.0,702.649323507338,42.100454720829475,42.100454720829475
2073,False,False,0.0,785.0103129886655,False,0.0,785.0103129886655,35.75891494006157,35.75891494006157
2074,False,False,0.0,660.9280017711172,False,0.0,660.9280017711172,35.112120827605985,35.112120827605985
2075,False,False,0.0,750.0731830450089,False,0.0,750.0731830450089,35.68480581767075,35.68480581767075
2076,False,False,0.0,644.6765160559013,False,0.0,644.6765160559013,35.399300330147575,35.399300330147575
2077,False,False,0.0,702.1328153992204,False,0.0,702.1328153992204,35.57240432336714,35.57240432336714
2078,False,False,0.0,617.9055784669905,False,0.0,617.9055784669905,35.38608223577132,35.38608223577132
2079,False,False,0.0,647.831859374574,False,0.0,647.831859374574,35.39951325201155,35.39951325201155
2080,False,False,0.0,583.7618787986007,False,0.0,583.7618787986007,35.17691493825817,35.17691493825817
2081,False,False,0.0,778.9050668816768,False,0.0,778.9050668816768,35.77388973536057,35.77388973536057
2082,False,False,0.0,546.8037647428337,False,0.0,546.8037647428337,34.524730618747164,34.524730618747164
2083,False,False,0.0,589.4770313324168,False,0.0,589.4770313324168,34.743981329460155,34.743981329460155
2084,False,False,0.0,1474.0309432365084,False,0.0,1474.0309432365084,36.53267950057138,36.53267950057138
2085,False,False,0.0,863.8142374292183,False,0.0,863.8142374292183,35.98214323734095,35.98214323734095
2086,False,False,0.0,577167.7118092397,False,0.0,577167.7118092397,37.23286978293719,37.23286978293719
2087,False,False,0.0,1832.686353050847,False,0.0,1832.686353050847,36.78649314480214,36.78649314480214
2088,False,False,1.6517858274849185e-21,1344.1301861789866,False,1.6517858274849185e-21,1344.1301861789866,37.89224278055311,37.89224278055311
2089,False,False,3.4902315586655105e-23,7404.662978176174,False,3.4902315586655105e-23,7404.662978176174,37.38265784102949,37.38265784102949
2090,False,False,1.1028882200494233e-20,567.6671298321452,False,1.1028882200494233e-20,567.6671298321452,45.715930785411985,45.715930785411985
2091,False,False,1.9093579639948135e-21,1142.9003704533793,False,1.9093579639948135e-21,1142.9003704533793,37.64862320360048,37.64862320360048
2092,False,False,4.520963098725646e-21,327.1723694544922,False,4.520963098725646e-21,327.1723694544922,46.64756875765734,46.64756875765734
2093,False,False,9.027010092851659e-21,552.2916487014934,False,9.027010092851659e-21,552.2916487014934,45.798741069218664,45.798741069218664
2094,False,False,1.783554242195762e-20,221.18954342447523,False,1.783554242195762e-20,221.18954342447523,47.50489660249864,47.50489660249864
2095,False,False,2.711855945020563e-20,326.3041397586392,False,2.711855945020563e-20,326.3041397586392,46.809359559584344,46.809359559584344
2096,False,False,1.4448222642464572e-20,162.43754211786847,False,1.4448222642464572e-20,162.43754211786847,48.283253660126135,48.283253660126135
2097,False,False,4.1300833683514106e-20,223.68438227291676,False,4.1300833683514106e-20,223.68438227291676,47.52053514941749,47.52053514941749
2098,False,False,2.345446897237905e-20,126.38446828293603,False,2.345446897237905e-20,126.38446828293603,52.25751040394205,52.25751040394205
2099,False,False,3.3818695819011075e-21,166.3053951603675,False,3.3818695819011075e-21,166.3053951603675,50.76956408648054,50.76956408648054
2100,False,False,3.4949327355197877e-20,102.30458343342154,False,3.4949327355197877e-20,102.30458343342154,52.90952086584576,52.90952086584576
2101,False,False,3.825439224738657e-20,131.22608514505876,False,3.825439224738657e-20,131.22608514505876,52.18923893280758,52.18923893280758
2102,False,False,3.809001984398016e-20,85.69583180769872,False,3.809001984398016e-20,85.69583180769872,53.46878393686322,53.46878393686322
2103,False,False,3.3946022617923743e-20,107.62079610521343,False,3.3946022617923743e-20,107.62079610521343,52.929117691548704,52.929117691548704
2104,False,False,6.104799932875768e-20,74.0089532376309,False,6.104799932875768e-20,74.0089532376309,53.93911682485139,53.93911682485139
2105,False,False,6.463781867866078e-20,91.23606266366014,False,6.463781867866078e-20,91.23606266366014,53.31290601887173,53.31290601887173
2106,False,False,2.276893591538096e-20,66.41109817746027,False,2.276893591538096e-20,66.41109817746027,50.88214624948341,50.88214624948341
2107,False,False,1.99422604886344e-20,79.80738428242937,False,1.99422604886344e-20,79.80738428242937,52.9769810885942,52.9769810885942
2108,False,False,8.221311503188568e-20,61.51477537459465,False,8.221311503188568e-20,61.51477537459465,51.10987913876412,51.10987913876412
2109,False,False,2.1916044481803648e-20,72.11590138187158,False,2.1916044481803648e-20,72.11590138187158,50.655305461835766,50.655305461835766
2110,False,False,7.186368784631611e-20,58.565968112796526,False,7.186368784631611e-20,58.565968112796526,51.249811046903126,51.249811046903126
2111,False,False,4.4897630795227716e-20,67.81152121811472,False,4.4897630795227716e-20,67.81152121811472,50.95971582203632,50.95971582203632
2112,False,False,2.416683838225982e-20,57.23256038870209,False,2.416683838225982e-20,57.23256038870209,51.31514671381604,51.31514671381604
2113,False,False,1.1418573727488191e-20,65.47040499850051,False,1.1418573727488191e-20,65.47040499850051,50.93798048916488,50.93798048916488
2114,False,False,5.782389703588478e-20,55.89052705601228,False,5.782389703588478e-20,55.89052705601228,43.44404718727687,43.44404718727687
2115,False,False,1.3810525765090252e-19,63.39969651752444,False,1.3810525765090252e-19,63.39969651752444,42.70382810063609,42.70382810063609
2116,False,False,1.4620689991994648e-20,54.262883175867486,False,1.4620689991994648e-20,54.262883175867486,43.530116837023,43.530116837023
2117,False,False,1.3913971355299882e-20,60.66873332804393,False,1.3913971355299882e-20,60.66873332804393,43.2356751048189,43.2356751048189
2118,False,False,4.3968266496959064e-20,53.86455092985977,False,4.3968266496959064e-20,53.86455092985977,43.57593712001986,43.57593712001986
2119,False,False,2.7999981476417636e-20,59.27957787857476,False,2.7999981476417636e-20,59.27957787857476,43.40146375447201,43.40146375447201
2120,False,False,2.914077219520474e-20,54.766128337800005,False,2.914077219520474e-20,54.766128337800005,43.54225034947712,43.54225034947712
2121,False,False,0.0,59.29247963021117,False,0.0,59.29247963021117,43.31917630045033,43.31917630045033
2122,False,False,0.0,47.905011747701366,False,0.0,47.905011747701366,43.90670951561305,43.90670951561305
2123,False,False,2.817431288537347e-20,60.51779027762077,False,2.817431288537347e-20,60.51779027762077,42.692920918750275,42.692920918750275
2124,False,False,2.911846576849994e-20,55.084807260052436,False,2.911846576849994e-20,55.084807260052436,42.90473340544901,42.90473340544901
2125,False,False,6.670141377601479e-20,37.40056608967323,False,6.670141377601479e-20,37.40056608967323,44.51770251027117,44.51770251027117
2126,False,False,0.0,42.8168798578921,False,0.0,42.8168798578921,44.10955180177085,44.10955180177085
2127,False,False,7.143740854944004e-20,29.695686179574988,False,7.143740854944004e-20,29.695686179574988,45.04632424505126,45.04632424505126
2128,False,False,6.771640055519028e-20,33.6202098902243,False,6.771640055519028e-20,33.6202098902243,44.772638418071104,44.772638418071104
2129,False,False,0.0,46.68052999215468,False,1.5123780361111693e-19,23.858260768489984,44.893646010237234,45.53384462769028
2130,False,False,7.227588171646709e-20,26.80553182965925,False,7.227588171646709e-20,26.80553182965925,45.17918227148146,45.17918227148146
2131,True,False,6.642226540229199e-20,23.643870554087034,False,0.0,17.754695379922985,54.36033235985858,54.504036077077835
2132,False,False,1.432711501034844e-19,41.69326413240561,False,0.0,21.730239471381402,44.624132303803066,45.19137872934798
2133,True,True,0.00847801065998757,0.2747086478034287,False,2.8519700668700653e-19,13.421510938433366,55.80474998604532,55.12704850595118
2134,True,False,1.3264057774115523e-19,24.002361649631005,False,6.765740541053678e-20,17.805775614818955,54.39538152953824,54.56098643002733
2135,True,True,0.008747928240792032,0.3172582607330158,False,5.952216951949758e-19,10.238620386832594,56.170154740806424,55.669687075822154
2136,True,True,0.008430447737860872,0.21737915520704665,False,2.8358093804011246e-19,13.701226891694361,55.96192502738522,55.28100364091481
2137,True,True,0.008978064391069691,0.35947897072195223,False,0.0,7.920761909939728,56.485839317295174,56.118210847462834
2138,True,True,0.008694500636342115,0.2215557176667654,False,2.9578246016488853e-19,10.654818627371254,56.15224984868489,55.64835822368882
2139,True,True,0.008573713370178112,0.41674066787971664,False,0.008207723557693369,6.293847069068364,60.53110923636184,60.25452001848394
2140,True,True,0.008453954793963166,0.3513804184708026,False,1.4496881245197878e-19,8.46404925311157,59.35526796792697,58.96228075017429
2141,True,True,0.008688659484893167,0.330909536183321,False,0.008530671643692138,5.210516778813924,60.717563386512246,60.52398450171683
2142,True,False,0.00845913198102599,0.8133578150419791,False,5.843650120488829e-19,7.049640966741745,60.406316635999985,60.12764659924455
2143,True,False,0.008745025059900591,1.0067464171934286,False,0.008625082667185424,4.576543410050666,60.81411726167872,60.69286215165354
2144,True,False,0.008524027430706148,1.208980794492231,False,2.9582606885358216e-19,6.128696919052794,60.697661771038305,60.4995073688023
2145,True,False,0.00877052458481522,1.0088063113617092,False,0.008661048438349214,4.337460466885775,60.85556870991273,60.754661462468285
2146,True,False,0.008567091311792176,2.207774646260767,False,2.98914545511684e-19,5.6300491794341,60.577369788535265,60.4633126563336
2147,True,False,0.009340140343127683,0.9343876648453197,False,0.009213831341826441,4.569997044613335,56.99939048177443,56.8893561206266
2148,True,False,0.008713859251052882,1.6794258358226966,False,3.0352623697595456e-19,5.573104166549039,59.75431496176315,59.61912182005352
2149,True,False,0.009276253102411624,0.8389520113735836,False,0.00911818590007458,5.1497990244710214,56.90118221439305,56.73725451006557
2150,True,False,0.009114429625003065,1.7976555082352852,False,0.0,5.945403439514632,56.72285285654795,56.57704434259844
2151,True,True,0.009181454866239894,0.4191121411720288,False,0.008965159072067196,6.134742861235985,56.75566603445861,56.49056475526399
2152,True,True,0.009040442578986493,0.3044185713199231,False,3.119476145182622e-19,6.8589494065324415,56.78204912957727,56.50897997549112
2153,True,True,0.009010599453080912,0.3875719905871628,False,0.0007981156068900265,7.646728841067118,56.50837024253755,56.15489403694601
2154,True,True,0.00891759622950163,0.2654468166214235,False,3.061150036820377e-19,8.26290977641114,56.43897117218981,56.08046258773458
2155,True,False,0.010449390667434867,0.6728885845679553,False,0.0,9.907250203444965,47.554799371432715,47.17937369659499
2156,True,False,0.010481710676152603,0.6555299038498575,False,1.7883812133764662e-19,9.355118665602514,47.07238663537799,46.68945688678109
2157,True,False,0.010247117428956273,0.7489763392728405,False,1.737731223369232e-19,11.775858348441592,47.37268568504281,46.913021036433136
2158,True,False,0.010214139190870749,0.7821772738828323,False,3.4643225812940002e-19,10.87424377280262,47.37932811143581,46.9101266892637
2159,True,False,0.009849475009154994,4.7976466611547925,False,3.3630547061928292e-19,14.300857740417209,46.98679329278452,46.596480713425215
2160,True,False,0.009828653224861178,3.7265066417814796,False,8.392938220121592e-20,13.051426199534628,47.123423442276284,46.727809353341414
2161,True,False,3.361837894174989e-19,6.648355436499667,False,8.07715272040248e-20,17.64973233447537,46.669788354393305,46.205996321156135
2162,True,False,0.002070241182521626,5.095318546457488,False,1.622183926720827e-19,15.950229523311421,46.74962334956237,46.28066564574807
2163,True,False,7.650103207345215e-20,29.664571783037154,False,3.1827495594916807e-19,18.805482249691057,45.72711640409473,46.05584108875327
2164,True,False,3.7477564791867587e-20,33.5494318921523,False,3.9352968542038724e-20,19.68253156761424,44.88074191708496,45.26010338126882
2165,True,False,7.46154292968474e-20,33.030513641953554,False,0.0,20.72249677039762,44.80028150341038,45.17096393988496
2166,True,False,6.6703339736222505e-19,9.032506069682258,False,0.0,17.26252082259667,46.574582464303546,46.21841902084707
2167,True,False,1.5278062392600667e-19,26.967049477701863,False,1.5696362446512672e-19,18.992086955520815,45.76766192346171,45.964378945338346
2168,True,False,0.0,9.680689193161317,False,1.6375973556481076e-19,16.29888779592157,46.588310846310186,46.302496799071555
2169,True,False,3.2715987811297275e-19,9.712392081906302,False,2.382399860869068e-19,17.839491826709814,46.53261056668534,46.17433943496301
2170,True,False,0.009624870907889044,5.635621758208753,False,0.0,15.862606732996127,46.7686750926889,46.33738477814203
2171,True,False,0.0,8.996258314136503,False,8.018791120568123e-20,17.245184716016183,46.48842615609641,46.128228673748964
2172,True,False,0.008109799614094368,8.124164348107122,False,0.0,15.205090183122529,55.23084328737801,54.87421809685927
2173,True,False,3.3538058704298176e-19,8.062121732715406,False,3.242240932050754e-19,17.212000755671276,46.08988834805179,45.69121599896068
2174,True,False,0.008259256267979447,3.9158984626829443,False,7.013497014272606e-20,14.876076473845199,55.475284917324906,54.93084507855431
2175,True,False,5.636527152454809e-19,7.67815473245973,False,6.802679788478341e-20,17.204949457063123,55.11026948899341,54.62008887656763
2176,True,False,0.00811967477865949,7.995075889459083,False,6.117585229971415e-20,15.145752611716349,55.256375559076005,54.89803279191677
2177,True,False,5.621927082110696e-19,7.775706908418115,False,0.0,17.133880527494934,55.24678647134576,54.76710671839822
2178,True,False,0.008100977444552142,6.588719540826011,False,2.7672267878609707e-19,16.020598186954658,55.25860793496115,54.78332559741811
2179,True,False,2.7956666346018583e-19,8.550658314099646,False,6.761014057434002e-20,17.67895452024007,55.03699073216163,54.5716030777667
2180,True,False,7.742159029180217e-20,24.68988410746039,False,1.1122104658360758e-19,17.611291658865834,57.935153606174005,58.21159251981449
2181,True,False,7.827473416537175e-20,22.57199869039599,False,6.321999941697061e-20,19.257697041808594,57.15856078891322,57.20607141651233
2182,True,False,5.952404651950594e-20,30.58798715598888,False,1.5420342335961697e-19,20.280169685534695,57.5126731662573,57.85455010114255
2183,True,False,8.873492041223297e-20,28.750727851093156,False,1.8204465086567583e-19,21.695819392678896,57.447685290910535,57.72196004155971
2184,False,False,2.7876924642972636e-20,41.56271242240858,False,1.482065359914939e-20,24.061198112884966,56.78368695036745,57.39365368505646
2185,False,False,4.0594021192386593e-20,46.72657504741517,False,2.918956919023637e-20,25.251937791827043,56.703831279641115,57.4548346912307
2186,False,False,2.8173846715707263e-20,29.28723408773571,False,2.8173846715707263e-20,29.28723408773571,56.838700439393065,56.838700439393065
2187,False,False,1.1169829953395293e-19,30.15363602598867,False,1.1169829953395293e-19,30.15363602598867,56.80018335613729,56.80018335613729
2188,False,False,4.941467805050698e-20,36.34748040401116,False,4.941467805050698e-20,36.34748040401116,52.65550896707383,52.65550896707383
2189,False,False,1.335969168497857e-20,36.77460610134214,False,1.335969168497857e-20,36.77460610134214,55.40315220122161,55.40315220122161
2190,False,False,8.484051696732046e-20,46.19696786001995,False,8.484051696732046e-20,46.19696786001995,51.954452203989305,51.954452203989305
2191,False,False,8.483071593770316e-20,46.22852565717466,False,8.483071593770316e-20,46.22852565717466,52.0028478864555,52.0028478864555
2192,False,False,5.3316312566136836e-20,59.91752561902049,False,5.3316312566136836e-20,59.91752561902049,51.16763408957022,51.16763408957022
2193,False,False,6.233523489210711e-20,59.31165452831689,False,6.233523489210711e-20,59.31165452831689,51.37928641073431,51.37928641073431
2194,False,False,1.0498017554226081e-20,79.72476430185306,False,1.0498017554226081e-20,79.72476430185306,50.30004102543959,50.30004102543959
2195,False,False,3.2499362627493634e-20,77.97131070349184,False,3.2499362627493634e-20,77.97131070349184,50.41978426895039,50.41978426895039
2196,False,False,1.0824157929502174e-20,107.63474699504947,False,1.0824157929502174e-20,107.63474699504947,41.79911550471887,41.79911550471887
2197,False,False,1.0802312312748861e-19,99.47717991702874,False,1.0802312312748861e-19,99.47717991702874,41.55937947202294,41.55937947202294
2198,False,False,6.774743993589035e-20,141.07244882165952,False,6.774743993589035e-20,141.07244882165952,41.156100370045245,41.156100370045245
2199,False,False,2.065626784993065e-20,128.34904357337663,False,2.065626784993065e-20,128.34904357337663,41.34904813871832,41.34904813871832
2200,False,False,1.5429154674464965e-20,193.69883695098815,False,1.5429154674464965e-20,193.69883695098815,40.466449199378204,40.466449199378204
2201,False,False,8.154145799193385e-21,172.9575610184668,False,8.154145799193385e-21,172.9575610184668,40.7718030726317,40.7718030726317
2202,False,False,1.2621157525776689e-20,285.4363790530353,False,1.2621157525776689e-20,285.4363790530353,39.714234688563685,39.714234688563685
2203,False,False,1.0528083741771153e-20,247.25888639185513,False,1.0528083741771153e-20,247.25888639185513,39.968661619658796,39.968661619658796
2204,False,False,2.0327674389276567e-21,473.6869126602808,False,2.0327674389276567e-21,473.6869126602808,38.40933409791725,38.40933409791725
2205,False,False,2.2981107941216468e-20,390.2234269472802,False,2.2981107941216468e-20,390.2234269472802,38.674022798710396,38.674022798710396
2206,False,False,1.3484251060112157e-22,995.0850318420524,False,1.3484251060112157e-22,995.0850318420524,38.131407775386386,38.131407775386386
2207,False,False,2.0475403579587098e-21,1070.2405947840105,False,2.0475403579587098e-21,1070.2405947840105,37.62223849206203,37.62223849206203
2208,False,False,1.0592855231622868e-21,1742.1231909977378,False,1.0592855231622868e-21,1742.1231909977378,37.30498170833799,37.30498170833799
2209,False,False,5.841191585733409e-21,983.0438565422685,False,5.841191585733409e-21,983.0438565422685,38.259936443959894,38.259936443959894
2210,False,False,1.088818151690411e-21,1665.1828228480435,False,1.088818151690411e-21,1665.1828228480435,37.88733545412817,37.88733545412817
2211,False,False,1.0387377115295022e-21,1038.5185341529113,False,1.0387377115295022e-21,1038.5185341529113,38.07261375181051,38.07261375181051
2212,False,False,1.0029770426124518e-21,1743.8725268071876,False,1.0029770426124518e-21,1743.8725268071876,37.87176776211435,37.87176776211435
2213,False,False,2.8193564816722385e-21,1171.9285413651403,False,2.8193564816722385e-21,1171.9285413651403,37.66371537913812,37.66371537913812
2214,False,False,4.9109137396367315e-22,2040.4558506505223,False,4.9109137396367315e-22,2040.4558506505223,37.3319266339938,37.3319266339938
2215,False,False,2.159449760125126e-21,1291.9371040909982,False,2.159449760125126e-21,1291.9371040909982,44.8595950514391,44.8595950514391
2216,False,False,2.225607142727927e-21,2777.411127470735,False,2.225607142727927e-21,2777.411127470735,37.226616699209075,37.226616699209075
2217,False,False,7.299857103326891e-22,1353.8213836958344,False,7.299857103326891e-22,1353.8213836958344,45.00919284315853,45.00919284315853
2218,False,False,6.233242822292995e-22,3494.4916978647243,False,6.233242822292995e-22,3494.4916978647243,44.51162705534263,44.51162705534263
2219,False,False,3.7280926710428294e-23,1585.673228476296,False,3.7280926710428294e-23,1585.673228476296,44.72792711323747,44.72792711323747
2220,False,False,6.203296534271606e-23,4487.4332723878,False,6.203296534271606e-23,4487.4332723878,44.43877079152622,44.43877079152622
2221,False,False,6.01615100212997e-23,2389.95504271679,False,6.01615100212997e-23,2389.95504271679,46.903553708294524,46.903553708294524
2222,False,False,3.356084203682843e-23,14790.458681573788,False,3.356084203682843e-23,14790.458681573788,46.463789417505176,46.463789417505176
2223,False,False,6.095835966261512e-23,7849.860292661697,False,6.095835966261512e-23,7849.860292661697,47.16854255559492,47.16854255559492
2224,False,False,0.0,5703.145443366239,False,0.0,5703.145443366239,46.17044421890002,46.17044421890002
2225,False,False,0.0,4861.215440434004,False,0.0,4861.215440434004,46.956425078821546,46.956425078821546
2226,False,False,0.0,2178.0233800967762,False,0.0,2178.0233800967762,46.57958276388502,46.57958276388502
2227,False,False,0.0,1753.627797987323,False,0.0,1753.627797987323,46.26758147493591,46.26758147493591
2228,False,False,0.0,1291.2302737402645,False,0.0,1291.2302737402645,46.12761013679255,46.12761013679255
2229,False,False,0.0,1054.127037208281,False,0.0,1054.127037208281,45.12842414221741,45.12842414221741
2230,False,False,0.0,902.6153550684099,False,0.0,902.6153550684099,44.84159245870758,44.84159245870758
2231,False,False,0.0,751.1462094197784,False,0.0,751.1462094197784,42.231448262762264,42.231448262762264
2232,False,False,0.0,691.2537389823374,False,0.0,691.2537389823374,44.25873680591718,44.25873680591718
2233,False,False,0.0,579.2181778063142,False,0.0,579.2181778063142,41.695247743101,41.695247743101
2234,False,False,0.0,553.9477240667213,False,0.0,553.9477240667213,41.50679709528961,41.50679709528961
2235,False,False,0.0,475.71829433561203,False,0.0,475.71829433561203,40.761388745319046,40.761388745319046
2236,False,False,0.0,463.7714873327473,False,0.0,463.7714873327473,40.775768414445324,40.775768414445324
2237,False,False,0.0,417.6005328234,False,0.0,417.6005328234,33.57428581366946,33.57428581366946
2238,False,False,0.0,410.41650317954185,False,0.0,410.41650317954185,33.497250285727354,33.497250285727354
2239,False,False,0.0,381.19015596823385,False,0.0,381.19015596823385,33.34715731581341,33.34715731581341
2240,False,False,0.0,377.0395216235129,False,0.0,377.0395216235129,33.00862416428704,33.00862416428704
2241,False,False,0.0,351.8028735882632,False,0.0,351.8028735882632,32.91994781946744,32.91994781946744
2242,False,False,0.0,349.55941816756814,False,0.0,349.55941816756814,32.89591514594337,32.89591514594337
2243,False,False,0.0,327.7096624723111,False,0.0,327.7096624723111,32.21972564097873,32.21972564097873
2244,False,False,0.0,326.67507526002396,False,0.0,326.67507526002396,32.3178005099148,32.3178005099148
2245,False,False,0.0,308.18997929281255,False,0.0,308.18997929281255,31.207945099698037,31.207945099698037
2246,False,False,0.0,307.841170705757,False,0.0,307.841170705757,31.24254197955579,31.24254197955579
2247,False,False,0.0,304.52275206613524,False,0.0,304.52275206613524,31.07367867456935,31.07367867456935
2248,False,False,0.0,292.36034868895104,False,0.0,292.36034868895104,30.605091096814704,30.605091096814704
2249,False,False,0.0,290.79891836591014,False,0.0,290.79891836591014,30.52736967538631,30.52736967538631
2250,False,False,0.0,316.1875306337968,False,0.0,316.1875306337968,31.868921315472587,31.868921315472587
2251,False,False,0.0,300.41085746917184,False,0.0,300.41085746917184,30.95159440628646,30.95159440628646
2252,False,False,0.0,328.809252413392,False,0.0,328.809252413392,32.35308646571285,32.35308646571285
2253,False,False,0.0,310.80684721577813,False,0.0,310.80684721577813,31.808044496523983,31.808044496523983
2254,False,False,0.0,341.89862494625675,False,0.0,341.89862494625675,32.57045121414915,32.57045121414915
2255,False,False,0.0,321.78132204285464,False,0.0,321.78132204285464,32.17196168279743,32.17196168279743
2256,False,False,0.0,355.37994273100503,False,0.0,355.37994273100503,32.59711546357085,32.59711546357085
2257,False,False,0.0,332.96297348482193,False,0.0,332.96297348482193,32.08532724261429,32.08532724261429
2258,False,False,0.0,374.19995057293215,False,0.0,374.19995057293215,39.33223473937712,39.33223473937712
2259,False,False,0.0,344.2188049807274,False,0.0,344.2188049807274,32.3665322802025,32.3665322802025
2260,False,False,0.0,402.4434371420402,False,0.0,402.4434371420402,40.01009943771989,40.01009943771989
2261,False,False,0.0,361.24452505695103,False,0.0,361.24452505695103,39.18376103073102,39.18376103073102
2262,False,False,0.0,433.6800262250075,False,0.0,433.6800262250075,40.29847137316065,40.29847137316065
2263,False,False,0.0,384.4492133125214,False,0.0,384.4492133125214,39.66577986118766,39.66577986118766
2264,False,False,0.0,463.47676017268617,False,0.0,463.47676017268617,42.82863167382785,42.82863167382785
2265,False,False,0.0,407.8497353451694,False,0.0,407.8497353451694,42.04928973335787,42.04928973335787
2266,False,False,0.0,491.18157800382113,False,0.0,491.18157800382113,43.65763335304582,43.65763335304582
2267,False,False,0.0,428.2565530154703,False,0.0,428.2565530154703,42.35972273695241,42.35972273695241
2268,False,False,0.0,516.1692675539314,False,0.0,516.1692675539314,44.065191339170354,44.065191339170354
2269,False,False,0.0,447.087337969724,False,0.0,447.087337969724,43.32737064545738,43.32737064545738
2270,False,False,0.0,534.3671163004653,False,0.0,534.3671163004653,44.02096679632452,44.02096679632452
2271,False,False,0.0,462.4704927338071,False,0.0,462.4704927338071,43.51212095101785,43.51212095101785
2272,False,False,0.0,544.8695685303427,False,0.0,544.8695685303427,43.54029818786443,43.54029818786443
2273,False,False,0.0,472.7573622639503,False,0.0,472.7573622639503,42.89207389935155,42.89207389935155
2274,False,False,0.0,542.557863853991,False,0.0,542.557863853991,41.308470765177326,41.308470765177326
2275,False,False,0.0,477.32893330457176,False,0.0,477.32893330457176,42.939311031625635,42.939311031625635
2276,False,False,0.0,524.9637641932002,False,0.0,524.9637641932002,41.34112173405866,41.34112173405866
2277,False,False,0.0,470.6267528813364,False,0.0,470.6267528813364,40.84477737355716,40.84477737355716
2278,False,False,0.0,500.6486095190904,False,0.0,500.6486095190904,40.98025001361393,40.98025001361393
2279,False,False,0.0,455.4129622630448,False,0.0,455.4129622630448,40.68530402488368,40.68530402488368
2280,False,False,0.0,486.994301428439,False,0.0,486.994301428439,34.24290274113237,34.24290274113237
2281,False,False,0.0,444.35526778130253,False,0.0,444.35526778130253,33.868824923104434,33.868824923104434
2282,False,False,0.0,479.40832538154524,False,0.0,479.40832538154524,34.4734809356326,34.4734809356326
2283,False,False,0.0,440.79786231805184,False,0.0,440.79786231805184,33.82942054990066,33.82942054990066
2284,False,False,0.0,467.3429682357405,False,0.0,467.3429682357405,34.50355445443352,34.50355445443352
2285,False,False,0.0,433.5588016636095,False,0.0,433.5588016636095,34.17296168635028,34.17296168635028
2286,False,False,0.0,451.2463010028109,False,0.0,451.2463010028109,34.25127686615889,34.25127686615889
2287,False,False,0.0,422.8940029962439,False,0.0,422.8940029962439,34.05253155169412,34.05253155169412
2288,False,False,0.0,433.01036861173725,False,0.0,433.01036861173725,33.65456640391101,33.65456640391101
